imagepath,label,ori_id
data/processed_data/Unripe/0_2410_169.jpg,0,169
data/processed_data/Unripe/0_2105_148.jpg,0,148
data/processed_data/Unripe/0_4328_207.jpg,0,207
data/processed_data/Unripe/0_1143_140.jpg,0,140
data/processed_data/Unripe/0_3078_196.jpg,0,196
data/processed_data/Unripe/0_1384_12.jpg,0,12
data/processed_data/Unripe/0_1639_90.jpg,0,90
data/processed_data/Unripe/0_3520_128.jpg,0,128
data/processed_data/Unripe/0_250_152.jpg,0,152
data/processed_data/Unripe/0_3276_79.jpg,0,79
data/processed_data/Unripe/0_3269_79.jpg,0,79
data/processed_data/Unripe/0_3946_151.jpg,0,151
data/processed_data/Unripe/0_1389_178.jpg,0,178
data/processed_data/Unripe/0_2479_100.jpg,0,100
data/processed_data/Unripe/0_1424_53.jpg,0,53
data/processed_data/Unripe/0_2377_57.jpg,0,57
data/processed_data/Unripe/0_4316_207.jpg,0,207
data/processed_data/Unripe/0_1902_235.jpg,0,235
data/processed_data/Unripe/0_2453_185.jpg,0,185
data/processed_data/Unripe/0_4395_179.jpg,0,179
data/processed_data/Unripe/0_4243_7.jpg,0,7
data/processed_data/Unripe/0_895_50.jpg,0,50
data/processed_data/Unripe/0_3524_128.jpg,0,128
data/processed_data/Unripe/0_1982_63.jpg,0,63
data/processed_data/Unripe/0_4076_234.jpg,0,234
data/processed_data/Unripe/0_1139_175.jpg,0,175
data/processed_data/Unripe/0_528_195.jpg,0,195
data/processed_data/Unripe/0_2737_208.jpg,0,208
data/processed_data/Unripe/0_4151_188.jpg,0,188
data/processed_data/Unripe/0_4220_112.jpg,0,112
data/processed_data/Unripe/0_3363_213.jpg,0,213
data/processed_data/Unripe/0_3475_224.jpg,0,224
data/processed_data/Unripe/0_2951_205.jpg,0,205
data/processed_data/Unripe/0_3959_29.jpg,0,29
data/processed_data/Unripe/0_3562_47.jpg,0,47
data/processed_data/Unripe/0_3156_193.jpg,0,193
data/processed_data/Unripe/0_4157_188.jpg,0,188
data/processed_data/Unripe/0_2607_103.jpg,0,103
data/processed_data/Unripe/0_1066_45.jpg,0,45
data/processed_data/Unripe/0_2168_202.jpg,0,202
data/processed_data/Unripe/0_2334_60.jpg,0,60
data/processed_data/Unripe/0_1248_21.jpg,0,21
data/processed_data/Unripe/0_60_155.jpg,0,155
data/processed_data/Unripe/0_1118_87.jpg,0,87
data/processed_data/Unripe/0_3127_97.jpg,0,97
data/processed_data/Unripe/0_2817_102.jpg,0,102
data/processed_data/Unripe/0_1847_147.jpg,0,147
data/processed_data/Unripe/0_2596_80.jpg,0,80
data/processed_data/Unripe/0_161_81.jpg,0,81
data/processed_data/Unripe/0_3532_128.jpg,0,128
data/processed_data/Unripe/0_2823_102.jpg,0,102
data/processed_data/Unripe/0_1166_129.jpg,0,129
data/processed_data/Unripe/0_1307_203.jpg,0,203
data/processed_data/Unripe/0_905_50.jpg,0,50
data/processed_data/Unripe/0_928_52.jpg,0,52
data/processed_data/Unripe/0_921_52.jpg,0,52
data/processed_data/Unripe/0_1335_237.jpg,0,237
data/processed_data/Unripe/0_3371_213.jpg,0,213
data/processed_data/Unripe/0_2359_133.jpg,0,133
data/processed_data/Unripe/0_3443_119.jpg,0,119
data/processed_data/Unripe/0_3314_217.jpg,0,217
data/processed_data/Unripe/0_4058_34.jpg,0,34
data/processed_data/Unripe/0_2528_65.jpg,0,65
data/processed_data/Unripe/0_536_99.jpg,0,99
data/processed_data/Unripe/0_4309_37.jpg,0,37
data/processed_data/Unripe/0_1778_174.jpg,0,174
data/processed_data/Unripe/0_1708_73.jpg,0,73
data/processed_data/Unripe/0_3921_118.jpg,0,118
data/processed_data/Unripe/0_4604_170.jpg,0,170
data/processed_data/Unripe/0_1395_178.jpg,0,178
data/processed_data/Unripe/0_496_61.jpg,0,61
data/processed_data/Unripe/0_736_228.jpg,0,228
data/processed_data/Unripe/0_1430_9.jpg,0,9
data/processed_data/Unripe/0_4577_221.jpg,0,221
data/processed_data/Unripe/0_4115_96.jpg,0,96
data/processed_data/Unripe/0_3785_122.jpg,0,122
data/processed_data/Unripe/0_2084_238.jpg,0,238
data/processed_data/Unripe/0_2315_44.jpg,0,44
data/processed_data/Unripe/0_2563_145.jpg,0,145
data/processed_data/Unripe/0_3743_233.jpg,0,233
data/processed_data/Unripe/0_4247_7.jpg,0,7
data/processed_data/Unripe/0_3451_119.jpg,0,119
data/processed_data/Unripe/0_2747_208.jpg,0,208
data/processed_data/Unripe/0_1318_190.jpg,0,190
data/processed_data/Unripe/0_2464_185.jpg,0,185
data/processed_data/Unripe/0_4159_188.jpg,0,188
data/processed_data/Unripe/0_4639_94.jpg,0,94
data/processed_data/Unripe/0_2291_137.jpg,0,137
data/processed_data/Unripe/0_3727_157.jpg,0,157
data/processed_data/Unripe/0_2367_133.jpg,0,133
data/processed_data/Unripe/0_475_101.jpg,0,101
data/processed_data/Unripe/0_780_46.jpg,0,46
data/processed_data/Unripe/0_3303_186.jpg,0,186
data/processed_data/Unripe/0_236_78.jpg,0,78
data/processed_data/Unripe/0_629_124.jpg,0,124
data/processed_data/Unripe/0_4485_200.jpg,0,200
data/processed_data/Unripe/0_4306_37.jpg,0,37
data/processed_data/Unripe/0_2461_185.jpg,0,185
data/processed_data/Unripe/0_734_228.jpg,0,228
data/processed_data/Unripe/0_369_150.jpg,0,150
data/processed_data/Unripe/0_493_101.jpg,0,101
data/processed_data/Unripe/0_4562_221.jpg,0,221
data/processed_data/Unripe/0_762_214.jpg,0,214
data/processed_data/Unripe/0_3159_193.jpg,0,193
data/processed_data/Unripe/0_4528_198.jpg,0,198
data/processed_data/Unripe/0_4501_200.jpg,0,200
data/processed_data/Unripe/0_2455_185.jpg,0,185
data/processed_data/Unripe/0_1377_12.jpg,0,12
data/processed_data/Unripe/0_4066_234.jpg,0,234
data/processed_data/Unripe/0_717_123.jpg,0,123
data/processed_data/Unripe/0_423_110.jpg,0,110
data/processed_data/Unripe/0_103_74.jpg,0,74
data/processed_data/Unripe/0_1014_68.jpg,0,68
data/processed_data/Unripe/0_219_232.jpg,0,232
data/processed_data/Unripe/0_4570_221.jpg,0,221
data/processed_data/Unripe/0_1524_226.jpg,0,226
data/processed_data/Unripe/0_4568_221.jpg,0,221
data/processed_data/Unripe/0_3645_24.jpg,0,24
data/processed_data/Unripe/0_2800_172.jpg,0,172
data/processed_data/Unripe/0_16_88.jpg,0,88
data/processed_data/Unripe/0_2632_54.jpg,0,54
data/processed_data/Unripe/0_92_215.jpg,0,215
data/processed_data/Unripe/0_702_212.jpg,0,212
data/processed_data/Unripe/0_2182_202.jpg,0,202
data/processed_data/Unripe/0_3294_186.jpg,0,186
data/processed_data/Unripe/0_3529_128.jpg,0,128
data/processed_data/Unripe/0_2651_171.jpg,0,171
data/processed_data/Unripe/0_676_165.jpg,0,165
data/processed_data/Unripe/0_3689_28.jpg,0,28
data/processed_data/Unripe/0_4107_96.jpg,0,96
data/processed_data/Unripe/0_4407_179.jpg,0,179
data/processed_data/Unripe/0_3819_27.jpg,0,27
data/processed_data/Unripe/0_3712_180.jpg,0,180
data/processed_data/Unripe/0_1820_127.jpg,0,127
data/processed_data/Unripe/0_2830_102.jpg,0,102
data/processed_data/Unripe/0_579_138.jpg,0,138
data/processed_data/Unripe/0_2110_43.jpg,0,43
data/processed_data/Unripe/0_1901_235.jpg,0,235
data/processed_data/Unripe/0_1417_53.jpg,0,53
data/processed_data/Unripe/0_2358_133.jpg,0,133
data/processed_data/Unripe/0_730_228.jpg,0,228
data/processed_data/Unripe/0_2477_100.jpg,0,100
data/processed_data/Unripe/0_4408_166.jpg,0,166
data/processed_data/Unripe/0_3342_32.jpg,0,32
data/processed_data/Unripe/0_1642_90.jpg,0,90
data/processed_data/Unripe/0_3270_79.jpg,0,79
data/processed_data/Unripe/0_1725_181.jpg,0,181
data/processed_data/Unripe/0_2503_8.jpg,0,8
data/processed_data/Unripe/0_1661_95.jpg,0,95
data/processed_data/Unripe/0_2934_189.jpg,0,189
data/processed_data/Unripe/0_3970_29.jpg,0,29
data/processed_data/Unripe/0_1996_115.jpg,0,115
data/processed_data/Unripe/0_852_243.jpg,0,243
data/processed_data/Unripe/0_3007_239.jpg,0,239
data/processed_data/Unripe/0_396_62.jpg,0,62
data/processed_data/Unripe/0_2483_100.jpg,0,100
data/processed_data/Unripe/0_3158_193.jpg,0,193
data/processed_data/Unripe/0_3843_209.jpg,0,209
data/processed_data/Unripe/0_3584_182.jpg,0,182
data/processed_data/Unripe/0_1175_129.jpg,0,129
data/processed_data/Unripe/0_2219_58.jpg,0,58
data/processed_data/Unripe/0_3794_122.jpg,0,122
data/processed_data/Unripe/0_1087_92.jpg,0,92
data/processed_data/Unripe/0_446_83.jpg,0,83
data/processed_data/Unripe/0_2370_133.jpg,0,133
data/processed_data/Unripe/0_3683_168.jpg,0,168
data/processed_data/Unripe/0_3916_118.jpg,0,118
data/processed_data/Unripe/0_4051_34.jpg,0,34
data/processed_data/Unripe/0_1375_12.jpg,0,12
data/processed_data/Unripe/0_1769_174.jpg,0,174
data/processed_data/Unripe/0_4097_220.jpg,0,220
data/processed_data/Unripe/0_828_192.jpg,0,192
data/processed_data/Unripe/0_4156_188.jpg,0,188
data/processed_data/Unripe/0_118_216.jpg,0,216
data/processed_data/Unripe/0_559_33.jpg,0,33
data/processed_data/Unripe/0_1970_11.jpg,0,11
data/processed_data/Unripe/0_725_228.jpg,0,228
data/processed_data/Unripe/0_3390_48.jpg,0,48
data/processed_data/Unripe/0_150_89.jpg,0,89
data/processed_data/Unripe/0_2958_205.jpg,0,205
data/processed_data/Unripe/0_1646_90.jpg,0,90
data/processed_data/Unripe/0_633_124.jpg,0,124
data/processed_data/Unripe/0_573_138.jpg,0,138
data/processed_data/Unripe/0_1053_187.jpg,0,187
data/processed_data/Unripe/0_1007_68.jpg,0,68
data/processed_data/Unripe/0_3763_199.jpg,0,199
data/processed_data/Unripe/0_3389_48.jpg,0,48
data/processed_data/Unripe/0_2676_210.jpg,0,210
data/processed_data/Unripe/0_992_109.jpg,0,109
data/processed_data/Unripe/0_1860_147.jpg,0,147
data/processed_data/Unripe/0_2280_137.jpg,0,137
data/processed_data/Unripe/0_1361_64.jpg,0,64
data/processed_data/Unripe/0_4624_227.jpg,0,227
data/processed_data/Unripe/0_965_222.jpg,0,222
data/processed_data/Unripe/0_3452_119.jpg,0,119
data/processed_data/Unripe/0_3468_224.jpg,0,224
data/processed_data/Unripe/0_3702_28.jpg,0,28
data/processed_data/Unripe/0_784_46.jpg,0,46
data/processed_data/Unripe/0_2711_107.jpg,0,107
data/processed_data/Unripe/0_2273_125.jpg,0,125
data/processed_data/Unripe/0_1225_39.jpg,0,39
data/processed_data/Unripe/0_3771_199.jpg,0,199
data/processed_data/Unripe/0_2232_131.jpg,0,131
data/processed_data/Unripe/0_4389_179.jpg,0,179
data/processed_data/Unripe/0_2497_8.jpg,0,8
data/processed_data/Unripe/0_2705_107.jpg,0,107
data/processed_data/Unripe/0_4387_229.jpg,0,229
data/processed_data/Unripe/0_122_216.jpg,0,216
data/processed_data/Unripe/0_3649_219.jpg,0,219
data/processed_data/Unripe/0_3751_233.jpg,0,233
data/processed_data/Unripe/0_1837_173.jpg,0,173
data/processed_data/Unripe/0_3787_122.jpg,0,122
data/processed_data/Unripe/0_2734_71.jpg,0,71
data/processed_data/Unripe/0_1058_187.jpg,0,187
data/processed_data/Unripe/0_1862_201.jpg,0,201
data/processed_data/Unripe/0_2768_236.jpg,0,236
data/processed_data/Unripe/0_1141_140.jpg,0,140
data/processed_data/Unripe/0_1287_244.jpg,0,244
data/processed_data/Unripe/0_3265_10.jpg,0,10
data/processed_data/Unripe/0_2776_191.jpg,0,191
data/processed_data/Unripe/0_4277_120.jpg,0,120
data/processed_data/Unripe/0_1173_129.jpg,0,129
data/processed_data/Unripe/0_188_59.jpg,0,59
data/processed_data/Unripe/0_3378_213.jpg,0,213
data/processed_data/Unripe/0_1363_64.jpg,0,64
data/processed_data/Unripe/0_2988_18.jpg,0,18
data/processed_data/Unripe/0_3190_84.jpg,0,84
data/processed_data/Unripe/0_3776_199.jpg,0,199
data/processed_data/Unripe/0_4166_231.jpg,0,231
data/processed_data/Unripe/0_1754_91.jpg,0,91
data/processed_data/Unripe/0_1472_176.jpg,0,176
data/processed_data/Unripe/0_1380_12.jpg,0,12
data/processed_data/Unripe/0_1804_142.jpg,0,142
data/processed_data/Unripe/0_1064_45.jpg,0,45
data/processed_data/Unripe/0_1235_21.jpg,0,21
data/processed_data/Unripe/0_2010_115.jpg,0,115
data/processed_data/Unripe/0_1542_121.jpg,0,121
data/processed_data/Unripe/0_4227_112.jpg,0,112
data/processed_data/Unripe/0_4644_94.jpg,0,94
data/processed_data/Unripe/0_1005_109.jpg,0,109
data/processed_data/Unripe/0_2799_172.jpg,0,172
data/processed_data/Unripe/0_4029_69.jpg,0,69
data/processed_data/Unripe/0_953_222.jpg,0,222
data/processed_data/Unripe/0_1509_177.jpg,0,177
data/processed_data/Unripe/0_3572_182.jpg,0,182
data/processed_data/Unripe/0_907_50.jpg,0,50
data/processed_data/Unripe/0_2749_208.jpg,0,208
data/processed_data/Unripe/0_1099_92.jpg,0,92
data/processed_data/Unripe/0_1527_226.jpg,0,226
data/processed_data/Unripe/0_2043_56.jpg,0,56
data/processed_data/Unripe/0_3330_32.jpg,0,32
data/processed_data/Unripe/0_955_222.jpg,0,222
data/processed_data/Unripe/0_4385_229.jpg,0,229
data/processed_data/Unripe/0_2760_236.jpg,0,236
data/processed_data/Unripe/0_2160_106.jpg,0,106
data/processed_data/Unripe/0_2236_131.jpg,0,131
data/processed_data/Unripe/0_3251_10.jpg,0,10
data/processed_data/Unripe/0_2163_106.jpg,0,106
data/processed_data/Unripe/0_3386_48.jpg,0,48
data/processed_data/Unripe/0_2583_38.jpg,0,38
data/processed_data/Unripe/0_2989_18.jpg,0,18
data/processed_data/Unripe/0_2716_107.jpg,0,107
data/processed_data/Unripe/0_3997_153.jpg,0,153
data/processed_data/Unripe/0_3892_4.jpg,0,4
data/processed_data/Unripe/0_1120_87.jpg,0,87
data/processed_data/Unripe/0_3241_141.jpg,0,141
data/processed_data/Unripe/0_927_52.jpg,0,52
data/processed_data/Unripe/0_2441_132.jpg,0,132
data/processed_data/Unripe/0_2981_22.jpg,0,22
data/processed_data/Unripe/0_241_78.jpg,0,78
data/processed_data/Unripe/0_1043_134.jpg,0,134
data/processed_data/Unripe/0_1823_127.jpg,0,127
data/processed_data/Unripe/0_1731_19.jpg,0,19
data/processed_data/Unripe/0_212_232.jpg,0,232
data/processed_data/Unripe/0_4506_51.jpg,0,51
data/processed_data/Unripe/0_1514_177.jpg,0,177
data/processed_data/Unripe/0_282_117.jpg,0,117
data/processed_data/Unripe/0_1473_176.jpg,0,176
data/processed_data/Unripe/0_93_215.jpg,0,215
data/processed_data/Unripe/0_4575_221.jpg,0,221
data/processed_data/Unripe/0_3309_217.jpg,0,217
data/processed_data/Unripe/0_3326_32.jpg,0,32
data/processed_data/Unripe/0_1929_160.jpg,0,160
data/processed_data/Unripe/0_412_70.jpg,0,70
data/processed_data/Unripe/0_1507_177.jpg,0,177
data/processed_data/Unripe/0_1774_174.jpg,0,174
data/processed_data/Unripe/0_2890_66.jpg,0,66
data/processed_data/Unripe/0_4288_120.jpg,0,120
data/processed_data/Unripe/0_3569_47.jpg,0,47
data/processed_data/Unripe/0_2834_105.jpg,0,105
data/processed_data/Unripe/0_4435_114.jpg,0,114
data/processed_data/Unripe/0_2496_8.jpg,0,8
data/processed_data/Unripe/0_2414_1.jpg,0,1
data/processed_data/Unripe/0_4411_166.jpg,0,166
data/processed_data/Unripe/0_2436_132.jpg,0,132
data/processed_data/Unripe/0_1130_175.jpg,0,175
data/processed_data/Unripe/0_1154_140.jpg,0,140
data/processed_data/Unripe/0_4223_112.jpg,0,112
data/processed_data/Unripe/0_620_42.jpg,0,42
data/processed_data/Unripe/0_862_146.jpg,0,146
data/processed_data/Unripe/0_3009_239.jpg,0,239
data/processed_data/Unripe/0_4369_49.jpg,0,49
data/processed_data/Unripe/0_4637_94.jpg,0,94
data/processed_data/Unripe/0_1521_226.jpg,0,226
data/processed_data/Unripe/0_4176_231.jpg,0,231
data/processed_data/Unripe/0_3806_225.jpg,0,225
data/processed_data/Unripe/0_2983_18.jpg,0,18
data/processed_data/Unripe/0_3574_182.jpg,0,182
data/processed_data/Unripe/0_4228_112.jpg,0,112
data/processed_data/Unripe/0_3290_186.jpg,0,186
data/processed_data/Unripe/0_2055_116.jpg,0,116
data/processed_data/Unripe/0_3358_197.jpg,0,197
data/processed_data/Unripe/0_3677_168.jpg,0,168
data/processed_data/Unripe/0_3955_29.jpg,0,29
data/processed_data/Unripe/0_3293_186.jpg,0,186
data/processed_data/Unripe/0_2961_205.jpg,0,205
data/processed_data/Unripe/0_3858_223.jpg,0,223
data/processed_data/Unripe/0_3397_48.jpg,0,48
data/processed_data/Unripe/0_3304_186.jpg,0,186
data/processed_data/Unripe/0_2383_57.jpg,0,57
data/processed_data/Unripe/0_3424_25.jpg,0,25
data/processed_data/Unripe/0_3605_163.jpg,0,163
data/processed_data/Unripe/0_1177_129.jpg,0,129
data/processed_data/Unripe/0_85_215.jpg,0,215
data/processed_data/Unripe/0_2386_57.jpg,0,57
data/processed_data/Unripe/0_1906_235.jpg,0,235
data/processed_data/Unripe/0_1263_183.jpg,0,183
data/processed_data/Unripe/0_3897_2.jpg,0,2
data/processed_data/Unripe/0_3565_47.jpg,0,47
data/processed_data/Unripe/0_3095_196.jpg,0,196
data/processed_data/Unripe/0_2098_148.jpg,0,148
data/processed_data/Unripe/0_3820_27.jpg,0,27
data/processed_data/Unripe/0_1475_176.jpg,0,176
data/processed_data/Unripe/0_2576_38.jpg,0,38
data/processed_data/Unripe/0_2148_106.jpg,0,106
data/processed_data/Unripe/0_1750_91.jpg,0,91
data/processed_data/Unripe/0_435_110.jpg,0,110
data/processed_data/Unripe/0_1116_87.jpg,0,87
data/processed_data/Unripe/0_415_70.jpg,0,70
data/processed_data/Unripe/0_351_40.jpg,0,40
data/processed_data/Unripe/0_3148_184.jpg,0,184
data/processed_data/Unripe/0_1995_115.jpg,0,115
data/processed_data/Unripe/0_323_158.jpg,0,158
data/processed_data/Unripe/0_1622_104.jpg,0,104
data/processed_data/Unripe/0_1306_203.jpg,0,203
data/processed_data/Unripe/0_3062_113.jpg,0,113
data/processed_data/Unripe/0_2873_93.jpg,0,93
data/processed_data/Unripe/0_256_152.jpg,0,152
data/processed_data/Unripe/0_2623_54.jpg,0,54
data/processed_data/Unripe/0_181_59.jpg,0,59
data/processed_data/Unripe/0_1109_87.jpg,0,87
data/processed_data/Unripe/0_1682_55.jpg,0,55
data/processed_data/Unripe/0_3134_97.jpg,0,97
data/processed_data/Unripe/0_312_36.jpg,0,36
data/processed_data/Unripe/0_3478_161.jpg,0,161
data/processed_data/Unripe/0_2833_105.jpg,0,105
data/processed_data/Unripe/0_4554_31.jpg,0,31
data/processed_data/Unripe/0_908_50.jpg,0,50
data/processed_data/Unripe/0_4143_188.jpg,0,188
data/processed_data/Unripe/0_4465_26.jpg,0,26
data/processed_data/Unripe/0_88_215.jpg,0,215
data/processed_data/Unripe/0_4488_200.jpg,0,200
data/processed_data/Unripe/0_4155_188.jpg,0,188
data/processed_data/Unripe/0_2630_54.jpg,0,54
data/processed_data/Unripe/0_1121_175.jpg,0,175
data/processed_data/Unripe/0_4241_7.jpg,0,7
data/processed_data/Unripe/0_3274_79.jpg,0,79
data/processed_data/Unripe/0_79_215.jpg,0,215
data/processed_data/Unripe/0_4625_227.jpg,0,227
data/processed_data/Unripe/0_208_194.jpg,0,194
data/processed_data/Unripe/0_3718_180.jpg,0,180
data/processed_data/Unripe/0_4585_30.jpg,0,30
data/processed_data/Unripe/0_2257_143.jpg,0,143
data/processed_data/Unripe/0_3047_13.jpg,0,13
data/processed_data/Unripe/0_4563_221.jpg,0,221
data/processed_data/Unripe/0_4320_207.jpg,0,207
data/processed_data/Unripe/0_1920_160.jpg,0,160
data/processed_data/Unripe/0_280_117.jpg,0,117
data/processed_data/Unripe/0_1821_127.jpg,0,127
data/processed_data/Unripe/0_1244_21.jpg,0,21
data/processed_data/Unripe/0_1349_64.jpg,0,64
data/processed_data/Unripe/0_393_62.jpg,0,62
data/processed_data/Unripe/0_347_40.jpg,0,40
data/processed_data/Unripe/0_2093_148.jpg,0,148
data/processed_data/Unripe/0_1900_235.jpg,0,235
data/processed_data/Unripe/0_4093_220.jpg,0,220
data/processed_data/Unripe/0_4094_220.jpg,0,220
data/processed_data/Unripe/0_450_83.jpg,0,83
data/processed_data/Unripe/0_62_155.jpg,0,155
data/processed_data/Unripe/0_4458_241.jpg,0,241
data/processed_data/Unripe/0_1012_68.jpg,0,68
data/processed_data/Unripe/0_1454_218.jpg,0,218
data/processed_data/Unripe/0_4186_85.jpg,0,85
data/processed_data/Unripe/0_2023_72.jpg,0,72
data/processed_data/Unripe/0_131_216.jpg,0,216
data/processed_data/Unripe/0_210_232.jpg,0,232
data/processed_data/Unripe/0_44_230.jpg,0,230
data/processed_data/Unripe/0_4032_69.jpg,0,69
data/processed_data/Unripe/0_884_15.jpg,0,15
data/processed_data/Unripe/0_1537_226.jpg,0,226
data/processed_data/Unripe/0_1214_144.jpg,0,144
data/processed_data/Unripe/0_4503_51.jpg,0,51
data/processed_data/Unripe/0_2858_135.jpg,0,135
data/processed_data/Unripe/0_508_61.jpg,0,61
data/processed_data/Unripe/0_2548_145.jpg,0,145
data/processed_data/Unripe/0_449_83.jpg,0,83
data/processed_data/Unripe/0_4511_51.jpg,0,51
data/processed_data/Unripe/0_1574_204.jpg,0,204
data/processed_data/Unripe/0_605_76.jpg,0,76
data/processed_data/Unripe/0_1500_3.jpg,0,3
data/processed_data/Unripe/0_4474_26.jpg,0,26
data/processed_data/Unripe/0_252_152.jpg,0,152
data/processed_data/Unripe/0_4405_179.jpg,0,179
data/processed_data/Unripe/0_300_240.jpg,0,240
data/processed_data/Unripe/0_3920_118.jpg,0,118
data/processed_data/Unripe/0_4550_31.jpg,0,31
data/processed_data/Unripe/0_2530_65.jpg,0,65
data/processed_data/Unripe/0_2427_1.jpg,0,1
data/processed_data/Unripe/0_991_109.jpg,0,109
data/processed_data/Unripe/0_1895_20.jpg,0,20
data/processed_data/Unripe/0_2240_131.jpg,0,131
data/processed_data/Unripe/0_2073_238.jpg,0,238
data/processed_data/Unripe/0_1340_237.jpg,0,237
data/processed_data/Unripe/0_4362_49.jpg,0,49
data/processed_data/Unripe/0_1739_19.jpg,0,19
data/processed_data/Unripe/0_738_228.jpg,0,228
data/processed_data/Unripe/0_338_158.jpg,0,158
data/processed_data/Unripe/0_1609_98.jpg,0,98
data/processed_data/Unripe/0_3471_224.jpg,0,224
data/processed_data/Unripe/0_2094_148.jpg,0,148
data/processed_data/Unripe/0_3115_14.jpg,0,14
data/processed_data/Unripe/0_635_124.jpg,0,124
data/processed_data/Unripe/0_3393_48.jpg,0,48
data/processed_data/Unripe/0_3753_233.jpg,0,233
data/processed_data/Unripe/0_4546_31.jpg,0,31
data/processed_data/Unripe/0_3517_128.jpg,0,128
data/processed_data/Unripe/0_406_70.jpg,0,70
data/processed_data/Unripe/0_506_61.jpg,0,61
